,Name,Symbol,Date,High,Low,Open,Close,Volume,Year,Month,Variation Next Day,Variation Yesterday,Variation Last Week
1683,XRP,XRP,2018-03-15 23:59:59,0.7306730151176453,0.6438450217247009,0.7029129862785339,0.6972690224647522,888345024.0,2018,3,1,1,1
1684,XRP,XRP,2018-03-16 23:59:59,0.7117800116539001,0.6744629740715027,0.6990630030632019,0.6892600059509277,502740000.0,2018,3,1,1,1
1685,XRP,XRP,2018-03-17 23:59:59,0.6894339919090271,0.626708984375,0.6877449750900269,0.6378560066223145,319824000.0,2018,3,0,1,1
1686,XRP,XRP,2018-03-18 23:59:59,0.6775910258293152,0.5488150119781494,0.6344659924507141,0.6587769985198975,923606016.0,2018,3,0,0,1
1687,XRP,XRP,2018-03-19 23:59:59,0.7490800023078918,0.6400120258331299,0.6721259951591492,0.7490800023078918,1096930048.0,2018,3,1,0,1
1688,XRP,XRP,2018-03-20 23:59:59,0.7367590069770813,0.6734269857406616,0.7367590069770813,0.7098079919815063,814275968.0,2018,3,1,1,1
1689,XRP,XRP,2018-03-21 23:59:59,0.7206100225448608,0.6791620254516602,0.7130550146102905,0.693664014339447,527324000.0,2018,3,1,1,1
1690,XRP,XRP,2018-03-22 23:59:59,0.70135098695755,0.6367409825325012,0.6931449770927429,0.6627429723739624,449041984.0,2018,3,1,1,1
1691,XRP,XRP,2018-03-23 23:59:59,0.6631109714508057,0.6252580285072327,0.6631109714508057,0.6431739926338196,387164000.0,2018,3,1,1,1
1692,XRP,XRP,2018-03-24 23:59:59,0.6796079874038696,0.6405159831047058,0.6462140083312988,0.6412649750709534,390740000.0,2018,3,0,1,0
1693,XRP,XRP,2018-03-25 23:59:59,0.6572129726409912,0.6319010257720947,0.6386319994926453,0.6418750286102295,229352000.0,2018,3,1,0,1
1694,XRP,XRP,2018-03-26 23:59:59,0.644120991230011,0.5859220027923584,0.6426830291748047,0.5994629859924316,384504992.0,2018,3,1,1,1
1695,XRP,XRP,2018-03-27 23:59:59,0.6043319702148438,0.5651320219039917,0.5990260243415833,0.5779169797897339,351380992.0,2018,3,0,1,1
1696,XRP,XRP,2018-03-28 23:59:59,0.5940229892730713,0.5728279948234558,0.5775110125541687,0.5780019760131836,258298000.0,2018,3,1,0,1
1697,XRP,XRP,2018-03-29 23:59:59,0.5786399841308594,0.5115110278129578,0.577767014503479,0.5115110278129578,420550016.0,2018,3,1,1,1
1698,XRP,XRP,2018-03-30 23:59:59,0.5312759876251221,0.484362006187439,0.5132679939270021,0.509564995765686,518219008.0,2018,3,0,1,1
1699,XRP,XRP,2018-03-31 23:59:59,0.5294060111045837,0.5051670074462891,0.5106170177459717,0.5123530030250549,293208000.0,2018,3,1,0,1
1700,XRP,XRP,2018-04-01 23:59:59,0.5154370069503784,0.4662230014801026,0.5138540267944336,0.4850809872150421,297868992.0,2018,4,0,1,1
1701,XRP,XRP,2018-04-02 23:59:59,0.5104460120201111,0.4785960018634796,0.486066997051239,0.5006880164146423,262342000.0,2018,4,0,0,1
1702,XRP,XRP,2018-04-03 23:59:59,0.5626980066299438,0.4996579885482788,0.5015329718589783,0.5580440163612366,578238976.0,2018,4,1,0,1
1703,XRP,XRP,2018-04-04 23:59:59,0.5631170272827148,0.4984869956970215,0.5545690059661865,0.5016310214996338,415257984.0,2018,4,1,1,1
1704,XRP,XRP,2018-04-05 23:59:59,0.5058820247650146,0.4844900071620941,0.5019500255584717,0.4958010017871857,358755008.0,2018,4,1,1,1
1705,XRP,XRP,2018-04-06 23:59:59,0.498089998960495,0.4656150043010712,0.4947809875011444,0.4764310121536255,218156000.0,2018,4,0,1,1
1706,XRP,XRP,2018-04-07 23:59:59,0.4956670105457306,0.47457501292228704,0.4768509864807129,0.487866997718811,209076000.0,2018,4,0,0,1
1707,XRP,XRP,2018-04-08 23:59:59,0.5014179944992065,0.4875909984111786,0.4882270097732544,0.5003979802131653,137548000.0,2018,4,1,0,0
1708,XRP,XRP,2018-04-09 23:59:59,0.5121420025825499,0.48257300257682795,0.5012009739875793,0.4918549954891205,271775008.0,2018,4,0,1,1
1709,XRP,XRP,2018-04-10 23:59:59,0.4936450123786926,0.4828389883041382,0.4921340048313141,0.4919309914112091,154495008.0,2018,4,0,0,1
1710,XRP,XRP,2018-04-11 23:59:59,0.5484549999237059,0.4890260100364685,0.4925679862499237,0.5395060181617737,341707008.0,2018,4,0,0,0
1711,XRP,XRP,2018-04-12 23:59:59,0.6445180177688599,0.506542980670929,0.5386570096015929,0.6287369728088379,1346739968.0,2018,4,0,0,0
1712,XRP,XRP,2018-04-13 23:59:59,0.6931120157241821,0.6058160066604614,0.630092978477478,0.6380869746208191,1245170048.0,2018,4,1,0,0
1713,XRP,XRP,2018-04-14 23:59:59,0.6615080237388611,0.6163070201873779,0.6373800039291382,0.6321840286254883,626268032.0,2018,4,0,1,0
1714,XRP,XRP,2018-04-15 23:59:59,0.6825339794158936,0.6341429948806763,0.6348829865455627,0.6825339794158936,609636992.0,2018,4,1,0,0
1715,XRP,XRP,2018-04-16 23:59:59,0.6871650218963623,0.6386100053787231,0.6822959780693054,0.6632969975471497,531996000.0,2018,4,1,1,0
1716,XRP,XRP,2018-04-17 23:59:59,0.6773560047149658,0.6543459892272949,0.6648899912834167,0.6569330096244812,442352992.0,2018,4,0,1,0
1717,XRP,XRP,2018-04-18 23:59:59,0.7214260101318359,0.6570519804954529,0.6570519804954529,0.7089319825172424,624049024.0,2018,4,0,0,0
1718,XRP,XRP,2018-04-19 23:59:59,0.7919759750366211,0.7068409919738771,0.7120590209960938,0.7919759750366211,878328000.0,2018,4,0,0,0
1719,XRP,XRP,2018-04-20 23:59:59,0.9383540153503418,0.7911720275878906,0.7911720275878906,0.924465000629425,2344069888.0,2018,4,1,0,0
1720,XRP,XRP,2018-04-21 23:59:59,0.92502099275589,0.8211129903793335,0.92502099275589,0.8731030225753784,1563970048.0,2018,4,1,1,0
1721,XRP,XRP,2018-04-22 23:59:59,0.9119009971618652,0.8480910062789917,0.8668199777603149,0.8699949979782104,946398976.0,2018,4,0,1,0
1722,XRP,XRP,2018-04-23 23:59:59,0.8862900137901306,0.8633040189743042,0.8665779829025269,0.8766570091247559,674545024.0,2018,4,0,0,0
1723,XRP,XRP,2018-04-24 23:59:59,0.9656100273132324,0.8735659718513489,0.8760120272636414,0.9347810149192809,1572930048.0,2018,4,1,0,0
1724,XRP,XRP,2018-04-25 23:59:59,0.9327710270881652,0.7792310118675232,0.9327710270881652,0.8006070256233215,1614050048.0,2018,4,0,1,0
1725,XRP,XRP,2018-04-26 23:59:59,0.8524140119552612,0.7717869877815247,0.8017740249633789,0.8524140119552612,1028590016.0,2018,4,1,0,0
1726,XRP,XRP,2018-04-27 23:59:59,0.8596410155296326,0.813884973526001,0.8511390089988708,0.813884973526001,673793024.0,2018,4,0,1,1
1727,XRP,XRP,2018-04-28 23:59:59,0.8875910043716431,0.8120629787445068,0.8120629787445068,0.8638039827346802,788718976.0,2018,4,0,0,1
1728,XRP,XRP,2018-04-29 23:59:59,0.9049450159072876,0.8344799876213074,0.8643990159034729,0.8727779984474182,896313984.0,2018,4,1,0,0
1729,XRP,XRP,2018-04-30 23:59:59,0.8767880201339722,0.8312079906463623,0.8714039921760559,0.8379380106925964,575363968.0,2018,4,0,1,1
1730,XRP,XRP,2018-05-01 23:59:59,0.8420689702033997,0.7978259921073914,0.8383550047874451,0.8414070010185242,630809024.0,2018,5,0,0,1
1731,XRP,XRP,2018-05-02 23:59:59,0.8642799854278564,0.8317130208015442,0.8393549919128418,0.8590940237045288,544425984.0,2018,5,0,0,0
1732,XRP,XRP,2018-05-03 23:59:59,0.8929160237312317,0.8473190069198608,0.8589800000190735,0.8844659924507141,725228992.0,2018,5,0,0,0
1733,XRP,XRP,2018-05-04 23:59:59,0.9276949763298036,0.8669220209121704,0.8815360069274902,0.895442008972168,1007609984.0,2018,5,0,0,0
1734,XRP,XRP,2018-05-05 23:59:59,0.922353982925415,0.8955619931221008,0.8955619931221008,0.9051030278205872,668800000.0,2018,5,1,0,0
1735,XRP,XRP,2018-05-06 23:59:59,0.9186750054359436,0.8559719920158386,0.9042350053787231,0.8714240193367004,640057024.0,2018,5,1,1,1
1736,XRP,XRP,2018-05-07 23:59:59,0.8712360262870789,0.8129330277442932,0.8712139725685121,0.8326410055160522,602534976.0,2018,5,1,1,1
1737,XRP,XRP,2018-05-08 23:59:59,0.8469920158386229,0.8035680055618286,0.8330860137939453,0.8139700293540955,465040992.0,2018,5,1,1,1
1738,XRP,XRP,2018-05-09 23:59:59,0.8199689984321594,0.7702999711036682,0.8133929967880249,0.8020430207252502,611574976.0,2018,5,1,1,1
1739,XRP,XRP,2018-05-10 23:59:59,0.8089140057563782,0.7573419809341431,0.8032119870185852,0.7582370042800903,399324000.0,2018,5,1,1,1
1740,XRP,XRP,2018-05-11 23:59:59,0.761326014995575,0.6560260057449341,0.7565780282020569,0.6849480271339417,991409024.0,2018,5,0,1,1
1741,XRP,XRP,2018-05-12 23:59:59,0.7149180173873901,0.6397709846496582,0.6857720017433167,0.6967350244522095,596684992.0,2018,5,0,0,1
1742,XRP,XRP,2018-05-13 23:59:59,0.7589769959449768,0.6809710264205933,0.6980850100517273,0.745747983455658,532488000.0,2018,5,1,0,1
1743,XRP,XRP,2018-05-14 23:59:59,0.7569829821586609,0.7076929807662964,0.7447010278701782,0.7408980131149292,613462016.0,2018,5,1,1,1
1744,XRP,XRP,2018-05-15 23:59:59,0.7522690296173096,0.6926670074462891,0.7389379739761353,0.6985880136489868,422980000.0,2018,5,0,1,1
1745,XRP,XRP,2018-05-16 23:59:59,0.7140809893608093,0.6694380044937134,0.6959199905395508,0.7140809893608093,429641984.0,2018,5,1,0,1
1746,XRP,XRP,2018-05-17 23:59:59,0.7146180272102356,0.6612129807472229,0.7133880257606506,0.6673099994659424,337999008.0,2018,5,0,1,1
1747,XRP,XRP,2018-05-18 23:59:59,0.6856250166893005,0.6533899903297424,0.6654000282287598,0.6802939772605896,344944000.0,2018,5,1,0,1
1748,XRP,XRP,2018-05-19 23:59:59,0.6904500126838684,0.6658959984779358,0.6807590126991272,0.6767129898071289,249039008.0,2018,5,0,1,1
1749,XRP,XRP,2018-05-20 23:59:59,0.704613983631134,0.6733480095863342,0.6772580146789551,0.7002440094947815,275614016.0,2018,5,1,0,1
1750,XRP,XRP,2018-05-21 23:59:59,0.703050971031189,0.6762030124664307,0.7004410028457642,0.6815869808197021,250480992.0,2018,5,1,1,1
1751,XRP,XRP,2018-05-22 23:59:59,0.68293297290802,0.6445879936218262,0.6821510195732117,0.6455669999122621,234712992.0,2018,5,1,1,1
1752,XRP,XRP,2018-05-23 23:59:59,0.6491209864616394,0.5869969725608826,0.6486340165138245,0.599593997001648,482480992.0,2018,5,0,1,1
1753,XRP,XRP,2018-05-24 23:59:59,0.6402580142021179,0.5892720222473145,0.5992069840431213,0.6319969892501831,440532992.0,2018,5,1,0,1
1754,XRP,XRP,2018-05-25 23:59:59,0.6362079977989197,0.6033340096473694,0.6329240202903748,0.6110010147094727,289816000.0,2018,5,0,1,1
1755,XRP,XRP,2018-05-26 23:59:59,0.6264939904212952,0.6037999987602234,0.6101179718971252,0.6127079725265503,213242000.0,2018,5,1,0,1
1756,XRP,XRP,2018-05-27 23:59:59,0.612883985042572,0.6033279895782471,0.6120399832725525,0.6078810095787048,186963008.0,2018,5,1,1,1
1757,XRP,XRP,2018-05-28 23:59:59,0.60978102684021,0.5522990226745605,0.6083679795265198,0.5522990226745605,327903008.0,2018,5,0,1,1
1758,XRP,XRP,2018-05-29 23:59:59,0.6107490062713623,0.5516350269317627,0.5560839772224426,0.6012409925460815,380744000.0,2018,5,0,0,1
1759,XRP,XRP,2018-05-30 23:59:59,0.6276789903640747,0.5900580286979675,0.6037690043449402,0.6058170199394226,320604992.0,2018,5,0,0,0
1760,XRP,XRP,2018-05-31 23:59:59,0.6216359734535217,0.5960890054702759,0.6034520268440247,0.6126220226287842,283328000.0,2018,5,0,0,1
1761,XRP,XRP,2018-06-01 23:59:59,0.6248239874839783,0.6090689897537231,0.6128929853439331,0.6233639717102051,263088000.0,2018,6,0,0,0
1762,XRP,XRP,2018-06-02 23:59:59,0.6489819884300232,0.6194769740104675,0.6234620213508606,0.6434509754180908,315206016.0,2018,6,0,0,0
1763,XRP,XRP,2018-06-03 23:59:59,0.6735939979553223,0.6408910155296326,0.6434119939804077,0.6712049841880798,327804000.0,2018,6,1,0,0
1764,XRP,XRP,2018-06-04 23:59:59,0.7036229968070984,0.6446030139923096,0.6924660205841064,0.661424994468689,558131008.0,2018,6,0,1,0
1765,XRP,XRP,2018-06-05 23:59:59,0.6838399767875671,0.6414279937744141,0.6618980169296265,0.6770150065422058,386328000.0,2018,6,1,0,0
1766,XRP,XRP,2018-06-06 23:59:59,0.6816679835319519,0.6600589752197266,0.677901029586792,0.674796998500824,273966016.0,2018,6,0,1,0
1767,XRP,XRP,2018-06-07 23:59:59,0.6882230043411255,0.6731460094451904,0.6753129959106445,0.6781280040740967,244568000.0,2018,6,1,0,0
1768,XRP,XRP,2018-06-08 23:59:59,0.6796680092811584,0.6608039736747742,0.6775860190391539,0.6743429899215698,221887008.0,2018,6,1,1,0
1769,XRP,XRP,2018-06-09 23:59:59,0.6788930296897888,0.6597549915313721,0.6747779846191406,0.6597549915313721,175990000.0,2018,6,1,1,0
1770,XRP,XRP,2018-06-10 23:59:59,0.6595140099525452,0.5612369775772095,0.6595140099525452,0.588126003742218,492555008.0,2018,6,0,1,1
1771,XRP,XRP,2018-06-11 23:59:59,0.604066014289856,0.5687209963798523,0.5861979722976685,0.604066014289856,336547008.0,2018,6,1,0,1
1772,XRP,XRP,2018-06-12 23:59:59,0.6021389961242676,0.5566530227661133,0.6021360158920288,0.5629330277442932,309544000.0,2018,6,1,1,1
1773,XRP,XRP,2018-06-13 23:59:59,0.5646420121192932,0.5170360207557678,0.56284499168396,0.5346630215644836,359864992.0,2018,6,0,1,1
1774,XRP,XRP,2018-06-14 23:59:59,0.5705900192260742,0.5266140103340149,0.5354350209236145,0.5613059997558594,379824992.0,2018,6,1,0,1
1775,XRP,XRP,2018-06-15 23:59:59,0.5600619912147522,0.5343009829521179,0.5600619912147522,0.5377069711685181,241684992.0,2018,6,1,1,1
1776,XRP,XRP,2018-06-16 23:59:59,0.5392929911613464,0.5235880017280579,0.5371059775352478,0.5347840189933777,202682000.0,2018,6,1,1,1
1777,XRP,XRP,2018-06-17 23:59:59,0.5388810038566589,0.5252150297164917,0.535535991191864,0.5282160043716431,166028000.0,2018,6,0,1,1
1778,XRP,XRP,2018-06-18 23:59:59,0.5477939844131471,0.5118330121040344,0.5288199782371521,0.5374950170516968,276527008.0,2018,6,0,0,1
1779,XRP,XRP,2018-06-19 23:59:59,0.5580589771270752,0.5345950126647949,0.5386139750480652,0.5496209859848022,255400000.0,2018,6,1,0,1
1780,XRP,XRP,2018-06-20 23:59:59,0.5505539774894714,0.525858998298645,0.5497379899024963,0.5392860174179077,256920000.0,2018,6,1,1,0
1781,XRP,XRP,2018-06-21 23:59:59,0.5470070242881775,0.5306969881057739,0.5392280220985413,0.5347750186920166,194312000.0,2018,6,1,1,1
1782,XRP,XRP,2018-06-22 23:59:59,0.5350909829139711,0.4772860109806061,0.5350909829139711,0.4869470000267029,339428992.0,2018,6,0,1,1
1783,XRP,XRP,2018-06-23 23:59:59,0.4967130124568939,0.4808740019798279,0.4873090088367462,0.4912840127944946,204927008.0,2018,6,1,0,1
1784,XRP,XRP,2018-06-24 23:59:59,0.4937250018119812,0.4500479996204376,0.4917730093002319,0.4773800075054169,369520000.0,2018,6,0,1,1
1785,XRP,XRP,2018-06-25 23:59:59,0.4911099970340729,0.4755600094795227,0.4771060049533844,0.4817529916763306,231728992.0,2018,6,1,0,1
1786,XRP,XRP,2018-06-26 23:59:59,0.4828720092773438,0.4560010135173798,0.4823809862136841,0.4560010135173798,179426000.0,2018,6,0,1,1
1787,XRP,XRP,2018-06-27 23:59:59,0.4727579951286316,0.4519599974155426,0.4555509984493256,0.4703699946403504,215618000.0,2018,6,1,0,1
1788,XRP,XRP,2018-06-28 23:59:59,0.471682995557785,0.44574999809265137,0.4703299999237061,0.4484579861164093,220566000.0,2018,6,0,1,1
1789,XRP,XRP,2018-06-29 23:59:59,0.4583399891853333,0.4273020029067993,0.4483540058135986,0.4530799984931946,309777984.0,2018,6,0,0,1
1790,XRP,XRP,2018-06-30 23:59:59,0.4801470041275024,0.4541119933128357,0.4541119933128357,0.4662449955940247,345528992.0,2018,6,1,0,1
1791,XRP,XRP,2018-07-01 23:59:59,0.4662800133228302,0.4508160054683685,0.465943992137909,0.4613580107688904,267224992.0,2018,7,0,1,1
1792,XRP,XRP,2018-07-02 23:59:59,0.4889239966869354,0.4538390040397644,0.4616059958934784,0.4861220121383667,335919008.0,2018,7,1,0,0
1793,XRP,XRP,2018-07-03 23:59:59,0.5156959891319275,0.4808430075645447,0.4862590134143829,0.4852229952812195,410225984.0,2018,7,0,1,0
1794,XRP,XRP,2018-07-04 23:59:59,0.503603994846344,0.4757739901542664,0.4855839908123016,0.4900430142879486,313828992.0,2018,7,1,0,0
1795,XRP,XRP,2018-07-05 23:59:59,0.4974020123481751,0.4729659855365753,0.4904220104217529,0.4816249907016754,279999008.0,2018,7,1,1,0
1796,XRP,XRP,2018-07-06 23:59:59,0.4814729988574982,0.4624139964580536,0.4805789887905121,0.4791510105133057,245003008.0,2018,7,0,1,0
1797,XRP,XRP,2018-07-07 23:59:59,0.4924769997596741,0.4677160084247589,0.4786170125007629,0.4924769997596741,214979008.0,2018,7,1,0,0
1798,XRP,XRP,2018-07-08 23:59:59,0.4948950111865997,0.4759660065174103,0.4923189878463745,0.4777489900588989,226644000.0,2018,7,1,1,0
1799,XRP,XRP,2018-07-09 23:59:59,0.4807739853858948,0.4726530015468597,0.4772909879684448,0.4742699861526489,206344992.0,2018,7,1,1,1
1800,XRP,XRP,2018-07-10 23:59:59,0.4743359982967377,0.4432609975337982,0.4738549888134002,0.4450420141220093,230418000.0,2018,7,0,1,1
1801,XRP,XRP,2018-07-11 23:59:59,0.4525449872016907,0.4435740113258362,0.445127010345459,0.4502330124378204,183887008.0,2018,7,1,0,1
1802,XRP,XRP,2018-07-12 23:59:59,0.449972003698349,0.4280329942703247,0.44988200068473816,0.4353640079498291,182139008.0,2018,7,0,1,1
1803,XRP,XRP,2018-07-13 23:59:59,0.44450798630714417,0.4348050057888031,0.4365139901638031,0.438740998506546,179403008.0,2018,7,0,0,1
1804,XRP,XRP,2018-07-14 23:59:59,0.441646009683609,0.4338949918746948,0.4385609924793243,0.4392710030078888,134840992.0,2018,7,0,0,1
1805,XRP,XRP,2018-07-15 23:59:59,0.4489870071411133,0.4371939897537232,0.4390949904918671,0.4458940029144287,152903008.0,2018,7,0,0,1
1806,XRP,XRP,2018-07-16 23:59:59,0.4834010004997253,0.4445050060749054,0.4464130103588104,0.4834010004997253,269283008.0,2018,7,0,0,0
1807,XRP,XRP,2018-07-17 23:59:59,0.5166040062904358,0.4700480103492737,0.4813010096549988,0.5055869817733765,347700000.0,2018,7,1,0,0
1808,XRP,XRP,2018-07-18 23:59:59,0.5195599794387817,0.4772340059280396,0.5051180124282837,0.4863890111446381,367988992.0,2018,7,1,1,0
1809,XRP,XRP,2018-07-19 23:59:59,0.4912370145320892,0.4717240035533905,0.4875769913196564,0.4764330089092255,293942016.0,2018,7,1,1,0
1810,XRP,XRP,2018-07-20 23:59:59,0.47648501396179205,0.4364829957485199,0.47648501396179205,0.44699400663375854,295403008.0,2018,7,0,1,0
1811,XRP,XRP,2018-07-21 23:59:59,0.4587549865245819,0.4383180141448975,0.4462189972400665,0.4554100036621094,180339008.0,2018,7,1,0,0
1812,XRP,XRP,2018-07-22 23:59:59,0.4609889984130859,0.4491400122642517,0.4550020098686218,0.4493109881877899,158906000.0,2018,7,1,1,0
1813,XRP,XRP,2018-07-23 23:59:59,0.4617829918861389,0.4444980025291443,0.4491209983825684,0.4452759921550751,194542000.0,2018,7,0,1,1
1814,XRP,XRP,2018-07-24 23:59:59,0.4668189883232117,0.4385649859905243,0.44555899500846863,0.4576230049133301,319956000.0,2018,7,0,0,1
1815,XRP,XRP,2018-07-25 23:59:59,0.4655260145664215,0.4507189989089966,0.45584198832511896,0.4598290026187897,255872000.0,2018,7,1,0,1
1816,XRP,XRP,2018-07-26 23:59:59,0.4669829905033112,0.44684898853302,0.4594469964504242,0.4499199986457825,199587008.0,2018,7,0,1,1
1817,XRP,XRP,2018-07-27 23:59:59,0.4594860076904297,0.4452239871025085,0.4496229887008667,0.4536350071430206,203720992.0,2018,7,0,0,0
1818,XRP,XRP,2018-07-28 23:59:59,0.456169992685318,0.44969499111175537,0.45459899306297297,0.453667014837265,157346000.0,2018,7,1,0,1
1819,XRP,XRP,2018-07-29 23:59:59,0.4571399986743927,0.45024898648262013,0.45660600066185,0.4533059895038605,191966000.0,2018,7,1,1,0
1820,XRP,XRP,2018-07-30 23:59:59,0.454549,0.436964,0.45346899999999996,0.446107,247714000.0,2018,7,1,1,0
1821,XRP,XRP,2018-07-31 23:59:59,0.44612399999999997,0.427753,0.445892,0.435225,228767000.0,2018,7,0,1,1
1822,XRP,XRP,2018-08-01 23:59:59,0.45913400000000004,0.42716800000000005,0.435562,0.445852,323200000.0,2018,8,1,0,1
1823,XRP,XRP,2018-08-02 23:59:59,0.44764499999999996,0.429939,0.44701599999999997,0.43025399999999997,204898000.0,2018,8,0,1,1
1824,XRP,XRP,2018-08-03 23:59:59,0.443633,0.42648100000000005,0.43039700000000003,0.440571,278870000.0,2018,8,1,0,1
1825,XRP,XRP,2018-08-04 23:59:59,0.443058,0.427125,0.441039,0.42850699999999997,185678000.0,2018,8,0,1,1
1826,XRP,XRP,2018-08-05 23:59:59,0.434594,0.427522,0.42858,0.433638,186848000.0,2018,8,1,0,1
1827,XRP,XRP,2018-08-06 23:59:59,0.43579399999999996,0.40668000000000004,0.433886,0.41408100000000003,242075000.0,2018,8,1,1,1
1828,XRP,XRP,2018-08-07 23:59:59,0.415917,0.37952600000000003,0.41377600000000003,0.381006,244448000.0,2018,8,1,1,1
1829,XRP,XRP,2018-08-08 23:59:59,0.380875,0.326996,0.380875,0.331944,360857000.0,2018,8,0,1,1
1830,XRP,XRP,2018-08-09 23:59:59,0.359654,0.332608,0.333771,0.346771,325775000.0,2018,8,1,0,1
1831,XRP,XRP,2018-08-10 23:59:59,0.347973,0.316909,0.346167,0.32042600000000004,249264000.0,2018,8,1,1,1
1832,XRP,XRP,2018-08-11 23:59:59,0.32121,0.291582,0.32112199999999996,0.301262,284423000.0,2018,8,1,1,1
1833,XRP,XRP,2018-08-12 23:59:59,0.30937600000000004,0.297057,0.300604,0.29786999999999997,178827000.0,2018,8,1,1,1
1834,XRP,XRP,2018-08-13 23:59:59,0.31068,0.276544,0.297572,0.277466,235117000.0,2018,8,1,1,1
1835,XRP,XRP,2018-08-14 23:59:59,0.279615,0.253983,0.278738,0.27427199999999996,276768000.0,2018,8,0,1,1
1836,XRP,XRP,2018-08-15 23:59:59,0.301744,0.27679699999999996,0.27679699999999996,0.282005,332432000.0,2018,8,0,0,1
1837,XRP,XRP,2018-08-16 23:59:59,0.300958,0.27820300000000003,0.282034,0.29243600000000003,238219000.0,2018,8,0,0,1
1838,XRP,XRP,2018-08-17 23:59:59,0.373619,0.29276599999999997,0.292808,0.366676,497206000.0,2018,8,1,0,0
1839,XRP,XRP,2018-08-18 23:59:59,0.369954,0.31711500000000004,0.363027,0.3271,434332000.0,2018,8,0,1,0
1840,XRP,XRP,2018-08-19 23:59:59,0.353079,0.321945,0.327363,0.343978,327300000.0,2018,8,1,0,0
